Si5351A-B-GM,7,OEB,7,I,R
Si5351A-B-GM,8,CLK3,8,O,L
Si5351A-B-GM,9,CLK2,9,O,L
Si5351A-B-GM,10,VDDOB,10,W,D
Si5351A-B-GM,11,VDDOA,11,W,D
Si5351A-B-GM,12,CLK1,12,O,L
Si5351A-B-GM,13,CLK0,13,O,L
Si5351A-B-GM,14,VDDOD,14,W,D
Si5351A-B-GM,15,CLK7,15,O,L
Si5351A-B-GM,16,CLK6,16,O,L
Si5351A-B-GM,17,CLK5,17,O,L
Si5351A-B-GM,18,VDDOC,18,W,D
Si5351A-B-GM,19,CLK4,19,O,L
Si5351A-B-GM,20,VDD,20,W,D
Si5351A-B-GM,21,GND,21,W,U
Si5351A-B-GT,1,VDD,1,W,D
Si5351A-B-GT,2,XA,2,I,R
Si5351A-B-GT,3,XB,3,I,R
Si5351A-B-GT,4,SCL,4,I,R
Si5351A-B-GT,5,SDA,5,B,R
Si5351A-B-GT,6,CLK2,6,O,L
Si5351A-B-GT,7,VDDO,7,W,D
Si5351A-B-GT,8,GND,8,W,U
Si5351A-B-GT,9,CLK1,9,O,L
Si5351A-B-GT,10,CLK0,10,O,L
Si5351B-B-GM,1,XA,1,I,R
Si5351B-B-GM,2,XB,2,I,R
Si5351B-B-GM,3,VC,3,I,R
Si5351B-B-GM,4,SCL,4,I,R
Si5351B-B-GM,5,SDA,5,B,R
Si5351B-B-GM,6,SSEN,6,I,R
Si5351B-B-GM,7,OEB,7,I,R
Si5351B-B-GM,8,CLK3,8,O,L
Si5351B-B-GM,9,CLK2,9,O,L
Si5351B-B-GM,10,VDDOB,10,W,D
Si5351B-B-GM,11,VDDOA,11,W,D
Si5351B-B-GM,12,CLK1,12,O,L
Si5351B-B-GM,13,CLK0,13,O,L
Si5351B-B-GM,14,VDDOD,14,W,D
Si5351B-B-GM,15,CLK7,15,O,L
Si5351B-B-GM,16,CLK6,16,O,L
Si5351B-B-GM,17,CLK5,17,O,L
Si5351B-B-GM,18,VDDOC,18,W,D
Si5351B-B-GM,19,CLK4,19,O,L
Si5351B-B-GM,20,VDD,20,W,D
Si5351B-B-GM,21,GND,21,W,U
Si5351C-B-GM,1,XA,1,I,R
Si5351C-B-GM,2,XB,2,I,R
Si5351C-B-GM,3,INTR,3,O,R
Si5351C-B-GM,4,SCL,4,I,R
Si5351C-B-GM,5,SDA,5,B,R
Si5351C-B-GM,6,CLKIN,6,I,R
Si5351C-B-GM,7,OEB,7,I,R
Si5351C-B-GM,8,CLK3,8,O,L
Si5351C-B-GM,9,CLK2,9,O,L
Si5351C-B-GM,10,VDDOB,10,W,D
Si5351C-B-GM,11,VDDOA,11,W,D
Si5351C-B-GM,12,CLK1,12,O,L
Si5351C-B-GM,13,CLK0,13,O,L
Si5351C-B-GM,14,VDDOD,14,W,D
Si5351C-B-GM,15,CLK7,15,O,L
Si5351C-B-GM,16,CLK6,16,O,L
Si5351C-B-GM,17,CLK5,17,O,L
Si5351C-B-GM,18,VDDOC,18,W,D
Si5351C-B-GM,19,CLK4,19,O,L
Si5351C-B-GM,20,VDD,20,W,D
Si5351C-B-GM,21,GND,21,W,U
Si570,1,NC,1,N,R
Si570,2,OE,2,I,R
Si570,3,GND,3,W,U
Si570,4,CLK+,4,O,L
Si570,5,CLK-,5,O,L
Si570,6,Vcc,6,W,D
Si570,7,SDA,7,B,R
Si570,8,SCL,8,I,R
Si571,1,Vc,1,I,R
Si571,2,OE,2,I,R
Si571,3,GND,3,W,U
Si571,4,CLK+,4,O,L
Si571,5,CLK-,5,O,L
Si571,6,Vcc,6,W,D
Si571,7,SDA,7,B,R
Si571,8,SCL,8,I,R
Si7141DP,1,S,1,P,U
Si7141DP,2,S,2,P,U
Si7141DP,3,S,3,P,U
Si7141DP,4,G,4,I,R
Si7141DP,5,D,5,P,D
Si7336ADP,1,S,1,P,U
Si7336ADP,2,S,2,P,U
Si7336ADP,3,S,3,P,U
Si7336ADP,4,G,4,I,R
Si7336ADP,5,D,5,P,D
SiA453EDJ,1,D,1,P,D
SiA453EDJ,3,G,3,P,R
SiA453EDJ,4,S,4,P,U
SiS415DNT,1,S,1,P,U
SiS415DNT,2,S,2,P,U
SiS415DNT,3,S,3,P,U
SiS415DNT,4,G,4,P,R
SiS415DNT,5,D,5,P,D
SiS454DN,1,S,1,P,U
SiS454DN,2,S,2,P,U
SiS454DN,3,S,3,P,U
SiS454DN,4,G,4,I,R
SiS454DN,5,D,5,P,D
Solar_Cell,1,+,1,P,D
Solar_Cell,2,-,2,P,U
Solar_Cells,1,+,1,P,D
Solar_Cells,2,-,2,P,U
SparkGap,1,~,1,P,R
SparkGap,2,~,2,P,L
Speaker,1,1,1,I,R
Speaker,2,2,2,I,R
Speaker_Crystal,1,1,1,I,R
Speaker_Crystal,2,2,2,I,R
Stepper_Motor_bipolar,1,~,1,P,D
Stepper_Motor_bipolar,2,-,2,P,D
Stepper_Motor_bipolar,3,~,3,P,R
Stepper_Motor_bipolar,4,~,4,P,R
Stepper_Motor_unipolar_5pin,1,~,1,P,D
Stepper_Motor_unipolar_5pin,2,~,2,P,D
Stepper_Motor_unipolar_5pin,3,-,3,P,D
Stepper_Motor_unipolar_5pin,4,~,4,P,R
Stepper_Motor_unipolar_5pin,5,~,5,P,R
Stepper_Motor_unipolar_6pin,1,~,1,P,D
Stepper_Motor_unipolar_6pin,2,~,2,P,D
Stepper_Motor_unipolar_6pin,3,-,3,P,D
Stepper_Motor_unipolar_6pin,4,~,4,P,R
Stepper_Motor_unipolar_6pin,5,~,5,P,R
Stepper_Motor_unipolar_6pin,6,~,6,P,R
TCXO3,1,FREQ,1,O,L
TCXO3,2,NC,2,N,L
TCXO3,3,URef,3,w,D
TCXO3,4,NC,4,N,R
TCXO3,5,NC,5,N,D
TCXO3,6,NC,6,N,R
TCXO3,7,NC,7,N,R
TCXO3,8,NC,8,N,U
TCXO3,9,NC,9,N,U
TCXO3,10,GND,10,W,U
TCXO3,11,GND,11,W,U
TCXO3,12,GND,12,W,U
TCXO3,13,NC,13,N,U
TCXO3,14,NC,14,N,L
TCXO3,15,+5V,15,W,D
TCXO3,16,NC,16,N,D
TCXO3,17,NC,17,N,D
TCXO3,18,Vctrl,18,I,R
TCXO3,19,NC,19,N,D
TCXO3,20,NC,20,N,D
TCXO3,21,NC,21,N,D
TCXO3,22,NC,22,N,L
TCXO3,23,GND,23,W,U
TIC106,1,K,1,P,U
TIC106,2,A,2,P,D
TIC106,3,G,3,I,R
TIC226,1,A1,1,P,U
TIC226,2,A2,2,P,D
TIC226,3,G,3,I,R
TIP120,1,B,1,I,R
TIP120,2,C,2,P,D
TIP120,3,E,3,P,U
TIP125,1,B,1,I,R
TIP125,2,C,2,P,D
TIP125,3,E,3,P,U
TIP2955,1,B,1,I,R
TIP2955,2,C,2,P,D
TIP2955,3,E,3,P,U
TIP2955G,1,B,1,I,R
TIP2955G,2,C,2,P,D
TIP2955G,3,E,3,P,U
TIP3055,1,B,1,I,R
TIP3055,2,C,2,P,D
TIP3055,3,E,3,P,U
TIP3055G,1,B,1,I,R
TIP3055G,2,C,2,P,D
TIP3055G,3,E,3,P,U
TP0610L,1,S,1,P,U
TP0610L,2,G,2,I,R
TP0610L,3,D,3,P,D
TP0610T,1,G,1,I,R
TP0610T,2,S,2,P,U
TP0610T,3,D,3,P,D
TXC-7C,1,EN,1,I,R
TXC-7C,2,GND,2,W,U
TXC-7C,3,OUT,3,O,L
TXC-7C,4,Vdd,4,W,D
Thermistor,1,~,1,P,D
Thermistor,2,~,2,P,U
Thermistor_NTC,1,~,1,P,D
Thermistor_NTC,2,~,2,P,U
Thermistor_NTC_3Wire,1,~,1,P,D
Thermistor_NTC_3Wire,2,~,2,P,D
Thermistor_NTC_3Wire,3,~,3,P,U
Thermistor_NTC_4Wire,1,~,1,P,D
Thermistor_NTC_4Wire,2,~,2,P,D
Thermistor_NTC_4Wire,3,~,3,P,U
Thermistor_NTC_4Wire,4,~,4,P,U
Thermistor_NTC_US,1,~,1,P,D
Thermistor_NTC_US,2,~,2,P,U
Thermistor_PTC,1,~,1,P,D
Thermistor_PTC,2,~,2,P,U
Thermistor_PTC_3Wire,1,~,1,P,D
Thermistor_PTC_3Wire,2,~,2,P,D
Thermistor_PTC_3Wire,3,~,3,P,U
Thermistor_PTC_4Wire,1,~,1,P,D
Thermistor_PTC_4Wire,2,~,2,P,D
Thermistor_PTC_4Wire,3,~,3,P,U
Thermistor_PTC_4Wire,4,~,4,P,U
Thermistor_PTC_US,1,~,1,P,D
Thermistor_PTC_US,2,~,2,P,U
Thermistor_US,1,~,1,P,D
Thermistor_US,2,~,2,P,U
Thermocouple,1,+,1,P,L
Thermocouple,2,-,2,P,L
Thermocouple_Alt,1,+,1,P,L
Thermocouple_Alt,2,-,2,P,L
Thermocouple_Block,1,+,1,P,L
Thermocouple_Block,2,-,2,P,L
Transformer_1P_1S,1,AA,1,P,R
Transformer_1P_1S,2,AB,2,P,R
Transformer_1P_1S,3,SA,3,P,L
Transformer_1P_1S,4,SB,4,P,L
Transformer_1P_1S_SO8,1,AA,1,P,R
Transformer_1P_1S_SO8,4,AB,4,P,R
Transformer_1P_1S_SO8,5,SA,5,P,L
Transformer_1P_1S_SO8,8,SB,8,P,L
Transformer_1P_2S,1,AA,1,P,R
Transformer_1P_2S,2,AB,2,P,R
Transformer_1P_2S,3,SA,3,P,L
Transformer_1P_2S,4,SB,4,P,L
Transformer_1P_2S,5,SC,5,P,L
Transformer_1P_2S,6,SD,6,P,L
Transformer_1P_SS,1,AA,1,P,R
Transformer_1P_SS,2,AB,2,P,R
Transformer_1P_SS,3,SA,3,P,L
Transformer_1P_SS,4,SC,4,P,L
Transformer_1P_SS,5,SB,5,P,L
Transformer_Audio,0,~,0,I,U
Transformer_Audio,1,AA,1,P,R
Transformer_Audio,2,AB,2,P,R
Transformer_Audio,3,SA,3,P,L
Transformer_Audio,4,SB,4,P,L
Transformer_SP_1S,1,PR1,1,P,R
Transformer_SP_1S,2,PM,2,P,R
Transformer_SP_1S,3,PR2,3,P,R
Transformer_SP_1S,4,S1,4,P,L
Transformer_SP_1S,5,S2,5,P,L
Transformer_SP_2S,1,IN+,1,P,R
Transformer_SP_2S,2,PM,2,P,R
Transformer_SP_2S,3,IN-,3,P,R
Transformer_SP_2S,4,OUT1A,4,P,L
Transformer_SP_2S,5,OUT1B,5,P,L
Transformer_SP_2S,6,OUT2A,6,P,L
Transformer_SP_2S,7,OUT2B,7,P,L
UMH3N,1,E1,1,P,U
UMH3N,2,B1,2,I,R
UMH3N,3,C2,3,P,D
UMH3N,4,E2,4,P,U
UMH3N,5,B2,5,I,R
UMH3N,6,C1,6,P,D
VAA,1,VAA,1,W,U
VAC,1,VAC,1,W,U
VBUS,1,VBUS,1,W,U
VC-81,1,Vcontrol,1,I,R
VC-81,4,GND,4,W,U
VC-81,5,OUT,5,O,L
VC-81,8,Vcc,8,W,D
VCC,1,VCC,1,W,U
VCCQ,1,VCCQ,1,W,U
VCCS,1,+,1,P,R
VCCS,2,-,2,P,L
VCCS,3,+c,3,P,U
VCCS,4,-c,4,P,U
VCOM,1,VCOM,1,W,U
VCVS,1,+,1,P,R
VCVS,2,-,2,P,L
VCVS,3,+c,3,P,U
VCVS,4,-c,4,P,U
VD,1,VD,1,W,U
VDC,1,VDC,1,W,U
VDD,1,VDD,1,W,U
VDDA,1,VDDA,1,W,U
VDDF,1,VDDF,1,W,U
VEE,1,VEE,1,W,U
VMEM,1,VMEM,1,W,U
VPP,1,VPP,1,W,U
VS,1,VS,1,W,U
VS-6ESU06,1,A,1,P,L
VS-6ESU06,2,A,2,P,L
VS-6ESU06,3,K,3,P,R
VSOURCE,1,E1,1,I,D
VSOURCE,2,E2,2,I,U
VSS,1,VSS,1,W,U
VSSA,1,VSSA,1,W,U
Varistor,1,~,1,P,D
Varistor,2,~,2,P,U
Varistor_US,1,~,1,P,D
Varistor_US,2,~,2,P,U
Vdrive,1,Vdrive,1,W,U
VoltageDivider,1,~,1,P,D
VoltageDivider,2,~,2,P,L
VoltageDivider,3,~,3,P,U
VoltageDivider_CenterPin1,1,~,1,P,L
VoltageDivider_CenterPin1,2,~,2,P,D
VoltageDivider_CenterPin1,3,~,3,P,U
VoltageDivider_CenterPin3,1,~,1,P,D
VoltageDivider_CenterPin3,2,~,2,P,U
VoltageDivider_CenterPin3,3,~,3,P,L
Voltmeter_AC,1,~,1,P,U
Voltmeter_AC,2,~,2,P,D
Voltmeter_DC,1,-,1,P,U
Voltmeter_DC,2,+,2,P,D
WS2812B,1,VDD,1,W,D
WS2812B,2,DOUT,2,O,L
WS2812B,3,VSS,3,W,U
WS2812B,4,DIN,4,I,R
WS2812S,1,DOUT,1,O,L
WS2812S,2,DIN,2,I,R
WS2812S,3,VCC,3,W,D
WS2812S,4,NC,4,N,L
WS2812S,5,VDD,5,W,D
WS2812S,6,VSS,6,W,U
WS2813,1,VCC,1,W,D
WS2813,2,VDD,2,W,D
WS2813,3,DOUT,3,O,L
WS2813,4,DIN,4,I,R
WS2813,5,GND,5,W,U
WS2813,6,BIN,6,I,R
WS2822S,1,DAI,1,I,R
WS2822S,2,ADRI,2,I,R
WS2822S,3,VCC,3,W,D
WS2822S,4,GND,4,W,U
WS2822S,5,ADRO,5,O,L
WS2822S,6,VDD,6,W,D
X0202MN,1,K,1,P,U
X0202MN,2,A,2,P,D
X0202MN,3,G,3,I,R
X0202MN,4,A,4,P,D
XO32,1,EN,1,I,R
XO32,2,GND,2,W,U
XO32,3,OUT,3,O,L
XO32,4,V+,4,W,D
XO53,1,EN,1,I,R
XO53,2,GND,2,W,U
XO53,3,OUT,3,O,L
XO53,4,V+,4,W,D
XO91,1,EN,1,I,R
XO91,2,GND,2,W,U
XO91,3,OUT,3,O,L
XO91,4,V+,4,W,D
XUX51,1,E/D,1,I,R
XUX51,2,NC,2,N,R
XUX51,3,GND,3,W,U
XUX51,4,OUT,4,O,L
XUX51,5,OUT2,5,O,L
XUX51,6,VDD,6,W,D
XUX71,1,E/D,1,I,R
XUX71,2,NC,2,N,R
XUX71,3,GND,3,W,U
XUX71,4,OUT,4,O,L
XUX71,5,OUT2,5,O,L
XUX71,6,VDD,6,W,D
XUY51,1,NC,1,N,R
XUY51,2,E/D,2,I,R
XUY51,3,GND,3,W,U
XUY51,4,OUT,4,O,L
XUY51,5,OUT2,5,O,L
XUY51,6,VDD,6,W,D
XUY71,1,NC,1,N,R
XUY71,2,E/D,2,I,R
XUY71,3,GND,3,W,U
XUY71,4,OUT,4,O,L
XUY71,5,OUT2,5,O,L
XUY71,6,VDD,6,W,D
Z0103MN,1,A1,1,P,U
Z0103MN,2,A2,2,P,D
Z0103MN,3,G,3,I,R
Z0103MN,4,A4,4,P,D
Z1SMAxxx,1,K,1,P,R
Z1SMAxxx,2,A,2,P,L
Z2SMBxxx,1,K,1,P,R
Z2SMBxxx,2,A,2,P,L
Z3SMCxxx,1,K,1,P,R
Z3SMCxxx,2,A,2,P,L
ZMDxx,1,K,1,P,R
ZMDxx,2,A,2,P,L
ZMYxx,1,K,1,P,R
ZMYxx,2,A,2,P,L
ZPDxx,1,K,1,P,R
ZPDxx,2,A,2,P,L
ZPYxx,1,K,1,P,R
ZPYxx,2,A,2,P,L
ZXMP4A16G,1,G,1,I,R
ZXMP4A16G,2,D,2,P,D
ZXMP4A16G,3,S,3,P,U
adc_bridge_1,1,IN1,1,I,R
adc_bridge_1,2,OUT1,2,O,L
adc_bridge_2,1,IN1,1,I,R
adc_bridge_2,2,IN2,2,I,R
adc_bridge_2,3,OUT1,3,O,L
adc_bridge_2,4,OUT2,4,O,L
adc_bridge_3,1,IN1,1,I,R
adc_bridge_3,2,IN2,2,I,R
adc_bridge_3,3,IN3,3,I,R
adc_bridge_3,4,OUT1,4,O,L
adc_bridge_3,5,OUT2,5,O,L
adc_bridge_3,6,OUT3,6,O,L
adc_bridge_4,1,IN1,1,I,R
adc_bridge_4,2,IN2,2,I,R
adc_bridge_4,3,IN3,3,I,R
adc_bridge_4,4,IN4,4,I,R
adc_bridge_4,5,OUT1,5,O,L
adc_bridge_4,6,OUT2,6,O,L
adc_bridge_4,7,OUT3,7,O,L
adc_bridge_4,8,OUT4,8,O,L
adc_bridge_5,1,IN1,1,I,R
adc_bridge_5,2,IN2,2,I,R
adc_bridge_5,3,IN3,3,I,R
adc_bridge_5,4,IN4,4,I,R
adc_bridge_5,5,IN5,5,I,R
adc_bridge_5,6,OUT1,6,O,L
adc_bridge_5,7,OUT2,7,O,L
adc_bridge_5,8,OUT3,8,O,L
adc_bridge_5,9,OUT4,9,O,L
adc_bridge_5,10,OUT5,10,O,L
adc_bridge_6,1,IN1,1,I,R
adc_bridge_6,2,IN2,2,I,R
adc_bridge_6,3,IN3,3,I,R
adc_bridge_6,4,IN4,4,I,R
adc_bridge_6,5,IN5,5,I,R
adc_bridge_6,6,IN6,6,I,R
adc_bridge_6,7,OUT1,7,O,L
adc_bridge_6,8,OUT2,8,O,L
adc_bridge_6,9,OUT3,9,O,L
adc_bridge_6,10,OUT4,10,O,L
adc_bridge_6,11,OUT5,11,O,L
adc_bridge_6,12,OUT6,12,O,L
adc_bridge_7,1,IN1,1,I,R
adc_bridge_7,2,IN2,2,I,R
adc_bridge_7,3,IN3,3,I,R
adc_bridge_7,4,IN4,4,I,R
adc_bridge_7,5,IN5,5,I,R
adc_bridge_7,6,IN6,6,I,R
adc_bridge_7,7,IN7,7,I,R
adc_bridge_7,8,OUT1,8,O,L
adc_bridge_7,9,OUT2,9,O,L
adc_bridge_7,10,OUT3,10,O,L
adc_bridge_7,11,OUT4,11,O,L
adc_bridge_7,12,OUT5,12,O,L
adc_bridge_7,13,OUT6,13,O,L
adc_bridge_7,14,OUT7,14,O,L
adc_bridge_8,1,IN1,1,I,R
adc_bridge_8,2,IN2,2,I,R
adc_bridge_8,3,IN3,3,I,R
adc_bridge_8,4,IN4,4,I,R
adc_bridge_8,5,IN5,5,I,R
adc_bridge_8,6,IN6,6,I,R
adc_bridge_8,7,IN7,7,I,R
adc_bridge_8,8,IN8,8,I,R
adc_bridge_8,9,OUT1,9,O,L
adc_bridge_8,10,OUT2,10,O,L
adc_bridge_8,11,OUT3,11,O,L
adc_bridge_8,12,OUT4,12,O,L
adc_bridge_8,13,OUT5,13,O,L
adc_bridge_8,14,OUT6,14,O,L
adc_bridge_8,15,OUT7,15,O,L
adc_bridge_8,16,OUT8,16,O,L
dac_bridge_1,1,IN1,1,I,R
dac_bridge_1,2,OUT1,2,O,L
dac_bridge_2,1,IN1,1,I,R
dac_bridge_2,2,IN2,2,I,R
dac_bridge_2,3,OUT1,3,O,L
dac_bridge_2,4,OUT4,4,O,L
dac_bridge_3,1,IN1,1,I,R
dac_bridge_3,2,IN2,2,I,R
dac_bridge_3,3,IN3,3,I,R
dac_bridge_3,4,OUT1,4,O,L
dac_bridge_3,5,OUT2,5,O,L
dac_bridge_3,6,OUT3,6,O,L
dac_bridge_4,1,IN1,1,I,R
dac_bridge_4,2,IN2,2,I,R
dac_bridge_4,3,IN3,3,I,R
dac_bridge_4,4,IN4,4,I,R
dac_bridge_4,5,OUT1,5,O,L
dac_bridge_4,6,OUT2,6,O,L
dac_bridge_4,7,OUT3,7,O,L
dac_bridge_4,8,OUT4,8,O,L
dac_bridge_5,1,IN1,1,I,R
dac_bridge_5,2,IN2,2,I,R
dac_bridge_5,3,IN3,3,I,R
dac_bridge_5,4,IN4,4,I,R
dac_bridge_5,5,IN5,5,I,R
dac_bridge_5,6,OUT1,6,O,L
dac_bridge_5,7,OUT2,7,O,L
dac_bridge_5,8,OUT3,8,O,L
dac_bridge_5,9,OUT4,9,O,L
dac_bridge_5,10,OUT5,10,O,L
dac_bridge_6,1,IN1,1,I,R
dac_bridge_6,2,IN2,2,I,R
dac_bridge_6,3,IN3,3,I,R
dac_bridge_6,4,IN4,4,I,R
dac_bridge_6,5,IN5,5,I,R
dac_bridge_6,6,IN6,6,I,R
dac_bridge_6,7,OUT1,7,O,L
dac_bridge_6,8,OUT2,8,O,L
dac_bridge_6,9,OUT3,9,O,L
dac_bridge_6,10,OUT4,10,O,L
dac_bridge_6,11,OUT5,11,O,L
dac_bridge_6,12,OUT6,12,O,L
dac_bridge_7,1,IN1,1,I,R
dac_bridge_7,2,IN2,2,I,R
dac_bridge_7,3,IN3,3,I,R
dac_bridge_7,4,IN4,4,I,R
dac_bridge_7,5,IN5,5,I,R
dac_bridge_7,6,IN6,6,I,R
dac_bridge_7,7,IN7,7,I,R
dac_bridge_7,8,OUT1,8,O,L
dac_bridge_7,9,OUT2,9,O,L
dac_bridge_7,10,OUT3,10,O,L
dac_bridge_7,11,OUT4,11,O,L
dac_bridge_7,12,OUT5,12,O,L
dac_bridge_7,13,OUT6,13,O,L
dac_bridge_7,14,OUT7,14,O,L
dac_bridge_8,1,IN1,1,I,R
dac_bridge_8,2,IN2,2,I,R
dac_bridge_8,3,IN3,3,I,R
dac_bridge_8,4,IN4,4,I,R
dac_bridge_8,5,IN5,5,I,R
dac_bridge_8,6,IN6,6,I,R
dac_bridge_8,7,IN7,7,I,R
dac_bridge_8,8,IN8,8,I,R
dac_bridge_8,9,OUT1,9,O,L
dac_bridge_8,10,OUT2,10,O,L
dac_bridge_8,11,OUT3,11,O,L
dac_bridge_8,12,OUT4,12,O,L
dac_bridge_8,13,OUT5,13,O,L
dac_bridge_8,14,OUT6,14,O,L
dac_bridge_8,15,OUT7,15,O,L
dac_bridge_8,16,OUT8,16,O,L
dc,1,~,1,P,D
dc,2,~,2,P,U
eSim_AC,1,+,1,I,D
eSim_AC,2,-,2,I,U
exp,1,+,1,I,D
exp,2,-,2,I,U
pulse,1,+,1,P,D
pulse,2,-,2,P,U
pwl,1,+,1,I,D
pwl,2,-,2,I,U
sine,1,+,1,I,D
sine,2,-,2,I,U
